0,1
1,1
2,2
3,2
4,2
5,4
6,4
7,5
8,5
9,7
10,7
11,10
12,13
13,14
14,15
15,16
16,19
17,23
18,26
19,26
20,29
21,30
22,33
23,37
24,40
25,43
26,46
27,54
28,58
29,60
30,63
31,67
32,75
33,79
34,81
35,85
36,88
37,92
38,100
39,107
40,112
41,115
42,124
43,132
44,140
45,145
46,151
47,160
48,170
49,178
50,186
51,196
52,211
53,224
54,235
55,248
56,265
57,279
58,292
59,315
60,328
61,350
62,376
63,390
64,413
65,435
66,465
67,493
68,522
69,544
70,564
71,593
72,625
73,667
74,690
75,719
76,749
77,789
78,823
79,859
80,922
