0,1
1,1
2,1
3,1
4,3
5,4
6,4
7,4
8,7
9,9
10,10
11,11
12,12
13,12
14,15
15,17
16,18
17,20
18,21
19,23
20,23
21,27
22,27
23,29
24,33
25,35
26,37
27,41
28,44
29,50
30,53
31,58
32,65
33,71
34,81
35,89
36,97
37,101
38,107
39,118
40,125
41,134
42,138
43,146
44,155
45,165
46,172
47,179
48,187
49,195
50,201
51,205
52,212
53,223
54,235
55,237
56,246
57,257
58,264
59,270
60,278
61,289
62,301
63,311
64,321
65,335
66,346
67,356
68,372
69,387
70,400
71,415
72,434
73,443
74,456
75,474
76,498
77,511
78,529
79,552
80,572
