13.6775,84
27.0225,943
29.5986,2555
40.7476,1527
41.0422,671
41.4292,509
29.8715,334
36.6041,721
14.056,37
27.1775,704
30.4812,561
29.7336,807
27.6171,255
20.5859,328
17.3488,199
41.3421,277
34.9683,186
30.6642,437
25.9795,683
37.0871,568
30.7126,350
24.0318,216
15.0565,1
15.2181,53
23.5611,67
36.1089,101
14.7274,46
39.6925,452
25.1608,335
19.469,112
23.2035,559
35.0864,1063
27.3134,383
19.7184,448
21.8553,94
16.6286,12
33.8644,2121
25.6779,199
27.467,266
24.1308,683
21.0776,142
27.5498,908
28.8264,1551
35.3948,464
21.9255,342
17.6446,224
31.6362,472
28.9184,338
29.8855,1280
27.8099,346
47.2178,1320
15.7228,26
25.8894,86
31.5155,1033
28.199,903
14.4807,7
20.6783,419
32.0974,908
22.946,393
41.9316,2487
20.1771,159
38.0842,1092
20.8002,42
19.1098,359
37.4624,526
31.5898,587
23.8605,516
27.3183,618
27.5423,658
33.3438,1601
33.7556,363
31.2675,343
26.0827,781
36.7124,1521
18.676,8
27.5839,1550
27.0683,403
21.8448,102
27.9992,1765
25.7872,953
21.3382,324
38.4538,483
16.1317,51
32.8916,954
17.7501,140
26.1794,134
14.3625,121
17.2437,119
38.9671,1092
30.6538,1038
23.4141,952
27.7757,150
30.8691,343
26.8671,421
38.6702,707
28.1511,297
20.7133,51
62.024,421
30.7315,579
21.979,12
38.1415,1582
26.674,1451
23.2861,151
35.6384,490
16.3051,142
31.9264,917
31.0669,852
20.7122,63
25.6811,674
17.1553,195
27.3305,1887
21.545,312
22.6872,543
23.6099,851
31.2852,1132
30.9545,392
28.7351,70
28.8471,379
28.0632,290
35.8965,493
24.1077,114
30.7952,2946
27.7409,815
21.4209,738
29.4265,212
36.4705,3664
39.9731,1277
23.415,107
19.7358,640
18.3484,166
32.958,359
16.2099,242
27.519,232
44.2758,625
24.3262,94
40.2914,2407
28.7519,575
33.3555,111
28.2466,1100
23.0315,293
21.6748,290
24.6948,1366
51.2682,1732
29.389,861
23.495,179
42.3918,433
27.4334,407
28.1782,632
24.6535,551
29.8027,1492
19.9462,118
47.6335,387
27.3848,568
22.0796,14
49.1884,166
33.6215,159
31.0208,257
27.0026,732
25.5266,517
35.36,3272
28.8307,37
27.4884,624
26.8833,549
31.7005,1254
24.5051,220
23.8274,969
28.9862,548
25.1255,340
17.3865,125
34.712,406
14.5693,1
19.451,207
28.0161,423
32.469,95
18.0074,173
20.8586,316
38.513,1329
20.1414,179
29.4444,1314
34.2204,969
25.3232,714
23.3325,347
23.7176,1029
31.2186,74
26.3899,47
20.1155,143
25.743,341
32.0934,686
25.8061,287
22.5151,287
25.2085,6
28.1126,1116
21.2635,93
30.9621,310
21.3033,21
22.3545,435
34.7503,311
21.451,118
27.8665,792
24.2101,950
21.9203,233
36.5578,1338
22.7682,18
17.4324,70
17.3782,124
24.5913,657
26.5065,311
41.5152,2011
18.9088,461
35.5487,327
30.2506,2695
25.774,710
20.9858,190
24.574,477
24.2845,143
45.8526,452
31.5092,13
19.2473,306
17.0674,133
47.5789,297
24.6759,4
25.6072,791
21.6075,130
14.1139,23
25.8172,596
34.5156,1400
34.1086,904
26.7513,813
40.0884,1244
23.5032,171
29.3713,191
40.0748,79
22.1193,361
29.2579,259
30.0905,522
27.2845,518
21.0815,223
46.9265,362
23.2778,182
35.0135,963
24.1715,420
32.1491,391
30.8505,592
25.3305,734
26.9735,38
18.8815,187
33.8276,1988
64.7623,2522
24.1424,751
30.4368,653
37.4056,433
22.039,114
30.723,185
27.019,912
10.8686,1
31.5007,579
32.4088,1333
26.8768,383
23.53,194
29.7853,209
20.7263,4
37.5358,2524
41.0969,476
18.4605,3
36.0206,767
18.3109,80
19.4143,222
40.6794,16
44.4851,851
51.4655,304
26.9724,243
30.8212,129
14.0229,17
40.4605,997
24.7459,228
26.8523,595
24.1377,382
24.1357,1743
39.9039,343
30.0907,89
22.775,339
30.4645,2054
48.4759,459
47.524,4176
37.9541,1465
14.1766,1
24.5696,187
30.4334,366
19.3182,7
29.9733,481
31.6308,285
28.7609,289
19.1456,153
30.4172,197
23.5742,489
34.591,853
22.5137,61
56.5751,951
18.3297,6
28.7022,167
26.289,316
19.7347,11
24.9231,218
16.5097,13
20.6259,415
29.4502,1394
35.7998,1913
39.5448,310
20.3078,95
32.7152,175
41.0459,679
18.1842,219
24.5604,1272
41.4356,2080
22.894,1127
22.2195,628
39.7068,1650
28.9962,1226
21.2133,223
26.1435,1704
23.7871,715
23.7961,335
28.5648,3547
26.1705,870
22.9153,87
34.1842,481
33.4971,832
33.9867,638
39.0401,1299
23.3939,910
33.4379,488
28.0537,786
52.19,80
28.4219,94
38.8243,1246
36.9239,1958
26.4331,1877
26.5756,163
23.1237,15
39.28,792
23.4579,14
41.2248,364
22.9911,1456
25.3311,161
22.2345,216
21.2091,125
13.7388,8
31.8842,379
26.7843,657
29.5727,1869
21.0429,615
14.5493,101
20.4319,238
31.0273,339
17.0377,25
24.0144,861
33.0214,920
13.7989,1
29.8757,286
13.3746,37
25.4721,430
23.8154,47
24.2095,204
17.1986,332
26.1872,1412
28.4137,353
40.0709,1048
30.21,139
28.8218,338
19.9782,55
24.8874,1742
29.1973,1145
21.7761,133
28.194,830
42.9925,838
13.3624,3
24.3573,7
25.3717,145
23.6585,541
29.5571,126
20.4441,51
18.7547,455
30.5085,259
29.032,148
25.1937,738
23.8459,712
33.8817,956
19.2206,301
28.3575,360
31.602,1464
27.3531,713
27.657,983
26.6278,478
36.7234,2274
24.593,1099
28.6156,1028
37.7612,424
40.3444,283
27.3412,262
26.8695,550
14.4721,5
25.396,113
20.7721,197
25.2933,386
29.5191,953
33.5502,53
24.0831,19
25.9653,1506
31.6304,619
34.857,678
30.0829,803
31.0503,1224
20.7748,240
48.4263,445
21.9298,786
58.4104,909
25.4502,192
13.8339,19
25.8283,467
30.7038,1735
37.0974,1613
27.346,1099
44.8134,1395
31.8623,972
31.3391,1131
14.0599,32
21.4725,403
25.5982,1350
37.0274,668
32.42,1420
23.5081,128
14.6779,40
31.7436,521
14.6666,21
26.8972,7
45.1421,607
41.5921,573
42.7488,1024
14.3189,1
29.8084,81
35.6569,857
23.4226,1425
32.8581,2336
36.7154,593
39.6447,273
33.8144,3425
22.8235,815
38.1424,1076
26.0711,12
12.4645,1
18.9127,1
25.2498,366
39.2851,1375
20.4563,731
28.0541,564
23.9007,252
36.7517,394
28.5343,689
16.88,1
22.377,768
21.0278,14
24.6889,321
39.4993,358
25.2963,359
31.1181,1392
27.7822,1153
34.7626,437
20.6067,65
23.1585,24
36.2842,635
19.3775,343
27.0936,951
34.3558,256
31.9916,195
26.933,164
51.1795,1975
47.0731,834
32.1294,558
