0,1
1,1
2,1
3,2
4,4
5,5
6,8
7,10
8,13
9,14
10,15
11,19
12,21
13,24
14,25
15,28
16,32
17,40
18,42
19,45
20,45
21,48
22,52
23,55
24,55
25,56
26,57
27,62
28,64
29,67
30,68
31,69
32,72
33,77
34,78
35,80
36,83
37,85
38,88
39,93
40,98
41,103
42,106
43,114
44,121
45,125
46,130
47,133
48,140
49,146
50,151
51,157
52,168
53,180
54,184
55,194
56,205
57,209
58,216
59,224
60,235
61,244
62,249
63,257
64,265
65,274
66,283
67,289
68,299
69,309
70,326
71,335
72,340
73,355
74,375
75,387
76,409
77,421
78,438
79,457
80,472
