0,1
1,1
2,1
3,1
4,1
5,1
6,3
7,4
8,4
9,4
10,5
11,5
12,7
13,9
14,10
15,11
16,17
17,21
18,22
19,24
20,25
21,29
22,33
23,36
24,36
25,38
26,40
27,41
28,42
29,45
30,46
31,48
32,50
33,52
34,62
35,64
36,68
37,70
38,75
39,77
40,84
41,94
42,100
43,109
44,116
45,119
46,128
47,142
48,152
49,170
50,178
51,194
52,208
53,221
54,238
55,253
56,273
57,297
58,323
59,347
60,377
61,406
62,442
63,477
64,515
65,546
66,589
67,631
68,678
69,723
70,776
71,840
72,899
73,951
74,1006
75,1086
76,1162
77,1260
78,1341
79,1413
80,1515
