0,1
1,1
2,1
3,1
4,1
5,2
6,2
7,5
8,7
9,9
10,9
11,12
12,14
13,17
14,21
15,24
16,29
17,33
18,37
19,41
20,44
21,46
22,52
23,57
24,60
25,65
26,70
27,75
28,83
29,86
30,92
31,95
32,95
33,98
34,103
35,106
36,111
37,117
38,124
39,132
40,140
41,144
42,158
43,168
44,172
45,182
46,186
47,192
48,201
49,210
50,217
51,225
52,235
53,244
54,247
55,264
56,276
57,287
58,294
59,306
60,317
61,333
62,345
63,365
64,382
65,396
66,411
67,443
68,469
69,493
70,529
71,566
72,589
73,628
74,660
75,688
76,736
77,778
78,831
79,874
80,928
