16.5252,158,22
43.9499,460,115
28.1962,99,17
27.2586,271,75
21.5993,246,102
33.175,436,21
6.20569,1,0
10.5532,25,4
21.1508,25,4
14.4083,218,8
15.66,110,2
63.2352,193,36
38.6964,607,59
21.3919,27,3
28.8606,494,19
40.1342,504,63
22.6494,319,41
44.183,530,174
30.1376,218,50
42.8045,992,91
26.2761,1676,147
22.1739,113,21
23.5728,57,9
22.5521,65,19
15.9815,45,8
24.3197,128,26
23.1295,117,35
19.7119,113,52
20.7684,578,85
35.0377,651,195
46.0184,456,83
32.9453,459,53
22.9621,415,194
19.0789,237,44
26.1708,800,168
20.4519,163,20
14.8037,125,18
26.0049,531,85
22.8945,780,76
33.0833,764,236
21.4346,69,26
23.2298,98,32
22.2222,628,76
27.7084,335,145
29.2181,186,87
21.8682,113,7
26.8075,364,10
32.9995,470,198
16.9169,44,9
20.4053,147,30
30.8298,353,86
20.846,322,78
18.0459,166,33
20.7128,200,8
26.4039,28,6
29.7531,223,16
23.1584,177,41
11.093,38,1
22.2909,73,14
28.1585,164,78
12.368,30,4
32.9531,907,135
30.3156,227,27
26.2697,655,206
25.3361,481,72
19.987,129,13
9.50036,25,5
20.5158,439,30
14.1541,34,5
27.7409,213,14
25.0293,215,55
30.1333,449,85
22.344,140,24
11.6284,16,1
30.401,62,25
27.7615,122,21
17.7757,186,62
15.6501,71,3
18.148,198,84
15.6105,72,4
15.9338,69,6
39.3028,215,101
24.5693,142,19
33.6415,157,38
27.7175,1477,700
25.5658,1052,109
21.8637,307,55
21.783,28,11
25.055,51,11
16.666,30,4
16.9081,120,22
24.2836,259,34
22.4886,329,71
27.7684,777,50
25.0624,441,79
13.0926,85,6
32.304,200,8
32.4607,666,63
20.1442,393,84
26.692,147,28
31.8773,333,73
16.549,33,10
21.415,619,32
14.3614,16,6
28.0798,524,85
18.2601,114,24
21.2202,394,82
27.7234,204,66
16.9,203,23
17.9982,212,13
28.3049,507,42
20.561,144,20
14.1564,28,0
18.9494,167,29
44.126,521,119
24.4809,142,35
15.5664,38,16
22.0381,419,160
33.9318,320,40
17.0157,123,34
14.9837,35,7
28.2773,330,45
32.4264,346,34
22.0994,205,9
19.7342,40,5
22.5918,236,22
30.4311,732,309
26.8072,145,38
31.3177,200,72
24.4411,161,22
23.5028,602,50
37.1147,1344,286
29.9935,459,49
24.0155,655,18
33.0198,794,263
19.7855,290,48
27.5888,673,95
4.35309,3,0
39.9279,1014,351
20.4317,244,33
12.8393,35,8
26.3303,381,62
20.3645,82,15
20.5833,132,8
26.4304,1068,77
22.9811,260,12
23.0059,1,0
20.7535,310,84
21.7693,142,14
24.2388,472,168
12.4585,62,15
33.6542,128,22
17.4641,104,5
20.8988,197,25
22.1265,1141,300
11.6052,51,12
30.554,120,30
22.0659,148,16
29.0494,122,12
16.295,72,20
11.4786,49,6
21.8784,55,12
13.7145,49,10
19.7608,63,16
24.963,231,53
33.9966,818,132
35.5453,342,50
34.8806,315,20
19.3996,237,20
16.6668,197,42
37.946,927,196
23.927,244,58
21.1689,86,2
17.3131,89,32
24.5452,325,40
17.9291,126,23
20.5243,331,27
41.3964,1129,287
21.878,4,1
25.841,350,60
13.6895,85,16
26.0872,225,16
18.1926,37,2
25.7359,290,86
36.2593,481,80
25.2685,138,52
24.2624,97,12
19.624,163,81
36.3383,1211,245
38.0778,1998,71
35.3973,566,176
13.8025,134,17
14.7777,204,39
20.7567,485,70
27.0357,361,22
18.587,171,16
21.3118,181,33
27.3911,25,17
36.4135,99,6
37.692,479,29
24.1024,85,19
26.0288,361,79
20.3224,284,30
29.058,1208,350
17.1276,74,6
18.7606,225,25
13.1862,69,13
24.364,121,32
24.5851,322,45
22.6268,351,74
19.4675,227,47
49.3485,302,69
17.0391,84,3
26.4457,32,6
34.4699,266,51
23.6709,386,113
15.5164,94,10
18.2734,48,3
19.9115,106,22
18.381,71,11
29.9836,635,110
26.483,654,325
18.1017,145,19
18.3369,93,8
18.4304,165,32
32.2497,751,64
48.4317,313,56
16.5245,112,5
18.119,144,37
30.3,887,322
21.9518,275,59
41.6011,479,119
23.874,466,75
6.07048,8,0
21.1804,213,77
24.2675,83,9
26.6554,139,30
30.7784,155,13
15.3195,38,5
21.9819,163,66
21.1422,149,29
25.8758,37,13
25.5027,40,12
12.246,28,8
24.97,77,10
19.778,15,3
18.9136,78,22
27.4167,745,331
14.7525,110,25
32.2863,255,27
22.4209,342,13
23.0554,367,29
15.368,47,3
21.7191,168,75
28.346,812,109
16.7409,28,0
28.5162,431,41
26.293,816,224
28.5393,498,88
23.7367,140,68
45.7737,224,10
20.0752,150,63
28.7662,229,56
17.8539,131,3
28.1961,232,108
21.0599,125,13
32.7494,26,4
22.3998,227,37
22.4646,387,189
20.0129,87,3
9.66837,46,2
27.555,260,26
30.5938,287,27
15.6412,149,62
21.8517,152,57
20.7719,277,47
29.9235,355,38
24.8746,352,48
21.2492,93,45
30.6669,566,108
17.8974,56,20
25.4523,669,339
21.597,387,22
32.8861,143,28
29.968,360,33
24.5714,513,94
27.1003,108,13
13.9819,15,0
26.5262,222,39
28.4051,208,36
27.7951,558,27
16.4902,38,3
28.9354,796,293
12.9396,9,2
28.5501,131,20
32.0486,944,221
29.5355,148,41
21.4009,103,22
22.5009,119,41
19.3044,65,5
15.5443,161,46
18.9454,39,5
26.1628,228,66
27.136,1256,239
16.0162,89,10
20.0542,88,9
25.6288,318,19
24.6687,381,33
20.6003,581,151
27.3613,179,39
17.2668,84,36
22.4962,346,55
14.9464,22,3
12.7402,70,3
24.3588,284,117
12.7517,31,2
30.2507,467,116
41.1856,331,69
29.5791,263,72
21.2005,111,6
13.1694,7,0
30.9548,646,67
28.8538,114,38
14.5838,13,2
33.7768,121,23
21.1383,312,29
31.0621,989,92
35.3626,778,192
5.51514,2,0
15.3303,280,83
29.5246,687,41
13.8206,80,13
22.9619,185,25
20.3459,98,7
12.4644,29,16
36.1841,434,58
5.65195,3,0
33.0324,478,73
4.34597,1,0
18.9507,204,34
48.6612,447,53
24.3633,394,24
28.3272,1010,134
20.8609,488,172
21.5506,158,29
23.0189,253,80
30.8611,425,51
32.6666,416,51
29.0824,367,114
33.3258,497,132
26.9334,184,9
26.6255,50,20
28.2376,156,53
16.4163,21,0
9.61411,16,0
19.3807,136,25
18.0361,79,21
32.8282,286,47
7.51284,3,1
25.8703,387,36
26.2529,113,40
22.8759,243,98
17.9242,20,0
17.5716,274,32
12.4393,8,2
13.3893,20,2
31.1768,232,43
32.9044,1345,151
34.3116,689,180
48.7594,125,10
24.4804,354,8
16.8683,98,19
30.4968,586,184
20.9487,54,9
20.9291,83,32
34.1972,270,130
10.0245,28,6
27.5361,461,120
12.4054,132,3
19.5685,39,8
7.7911,16,2
23.8885,202,86
23.4846,69,9
38.0094,146,25
24.4751,70,3
13.6884,97,15
40.2081,284,47
18.7995,126,33
17.1045,136,10
16.9164,58,23
23.1791,307,64
20.3994,147,10
46.4141,463,11
29.7979,741,176
24.5574,29,10
29.4614,767,95
18.9384,235,47
30.7947,347,154
15.478,93,13
20.4212,385,103
18.6086,78,13
34.7873,597,258
39.1766,366,49
15.5736,70,2
20.5098,236,96
19.5617,208,20
11.9882,12,4
18.3849,98,30
18.2668,142,17
33.6888,439,45
25.7325,279,108
23.7515,449,95
19.7874,140,43
13.4067,57,5
13.4999,122,11
39.4355,980,155
28.1921,316,98
23.7942,267,122
24.4375,171,45
23.4366,110,8
20.9673,104,24
18.4563,67,17
22.4586,112,7
24.0977,846,105
35.425,265,111
24.3416,508,69
27.03,370,155
30.9599,176,91
12.0987,79,4
37.313,623,113
26.2178,482,121
18.3636,168,19
23.411,115,33
8.99299,8,1
17.7576,119,14
23.0093,106,29
23.6872,451,22
14.3463,86,9
15.5565,28,0
23.5171,881,137
25.5209,406,15
27.7615,91,34
15.3637,164,4
13.1759,183,15
24.2834,330,59
15.7709,90,37
26.9623,250,15
17.6671,57,30
21.0032,898,178
23.6968,151,32
4.46985,1,0
27.1031,286,61
21.5209,36,6
22.2488,155,27
16.5548,30,3
37.0103,92,37
31.4203,119,48
16.9087,152,31
27.8241,320,88
20.7718,268,46
13.9277,20,1
22.3475,534,155
41.522,284,78
22.162,80,37
26.4255,198,63
21.6196,332,73
22.8256,254,22
22.0809,17,3
46.527,501,90
19.2607,176,41
36.3759,336,71
26.0945,22,2
31.2864,267,94
12.0209,21,2
27.0876,833,118
32.9144,594,96
28.7712,64,15
24.1589,494,147
27.3985,293,70
33.8266,382,25
16.9697,155,16
15.4834,99,17
16.6242,62,2
25.2168,638,24
22.1954,95,13
17.9231,55,6
26.3025,59,16
15.1384,48,10
15.6015,74,9
23.1049,57,11
37.7577,208,86
17.0087,109,29
24.4826,82,15
29.3751,1376,495
28.1509,279,42
26.3695,261,79
24.8924,40,6
21.4536,133,31
25.0602,122,31
25.0787,76,11
19.9554,47,19
24.4877,216,63
23.8697,169,37
13.6836,33,1
28.0295,926,302
25.1185,111,9
23.0444,147,18
36.5254,78,20
21.3175,168,7
24.7475,147,25
29.762,94,17
38.059,852,94
29.3347,215,15
29.9858,219,11
22.5837,94,19
39.7657,412,132
28.1916,442,99
30.0976,300,84
35.2234,677,155
21.6791,159,20
26.2519,72,37
13.6009,44,2
30.3007,609,96
15.9062,106,9
17.6224,198,32
18.5899,18,7
31.074,282,47
42.518,313,69
25.2978,118,46
45.5376,414,74
17.2308,208,104
23.134,231,44
10.9848,26,6
19.4362,675,86
5.80213,6,0
21.4622,350,86
18.5446,72,14
30.6837,98,25
25.3486,152,19
22.0861,493,219
16.6993,321,51
12.3564,50,6
21.4022,421,181
23.9318,386,57
13.4967,52,0
23.999,424,29
27.2853,88,18
19.8727,112,16
50.1462,755,189
31.1936,547,58
15.3404,53,10
30.3594,540,194
25.4331,211,12
19.9878,68,11
14.5345,1,0
41.4746,250,100
24.785,293,119
20.719,447,107
36.5666,1336,622
16.9844,203,17
35.0833,123,33
21.636,112,42
38.6413,368,51
18.3275,136,41
35.3801,117,22
20.6295,330,41
21.7704,155,14
21.0787,205,48
27.213,458,78
26.6838,312,49
18.4469,389,95
34.0362,638,80
38.5941,73,29
20.7877,212,43
19.718,81,15
29.6723,790,57
18.8958,176,7
13.0417,56,14
31.3216,367,74
18.9909,128,45
21.9702,323,69
26.2954,335,76
23.8631,342,68
26.8415,279,55
19.211,36,10
24.494,398,96
29.4049,119,16
21.6243,134,42
17.4927,18,4
13.4298,13,4
5.31903,1,0
41.6765,240,66
34.7786,591,124
24.2231,184,21
23.5525,514,36
9.43179,15,6
19.9954,39,12
22.5984,237,21
44.7082,1095,229
22.7192,538,59
24.1624,128,7
25.9686,405,132
20.6743,115,36
10.6286,23,13
30.158,195,61
25.7229,212,83
27.2412,479,75
31.8932,1341,120
26.0211,598,270
18.1958,1,0
22.4871,286,58
34.5254,199,23
14.3376,27,5
32.1506,115,16
23.6047,218,43
25.7159,413,59
20.3479,222,45
13.6634,24,2
26.174,278,88
28.4535,160,15
35.6813,419,51
29.1713,268,57
9.72733,11,2
24.4429,61,10
19.9342,169,55
23.3129,108,33
14.5725,101,18
5.39476,1,0
33.1677,1696,198
15.0934,111,0
24.0267,149,57
19.5677,132,2
24.2344,457,74
9.74401,4,0
31.4519,407,105
26.715,212,69
18.7285,79,4
26.6153,312,25
8.68879,8,1
27.2805,405,58
36.1481,372,136
5.2484,6,0
28.1094,228,63
28.52,69,13
17.8822,55,12
26.4688,391,64
24.9406,177,47
30.9489,931,13
25.5736,670,55
17.684,159,36
21.6268,302,91
19.1644,570,30
55.7025,347,93
29.8162,488,69
16.5219,30,8
16.6931,211,32
18.8251,53,25
22.9972,105,23
22.7198,270,54
29.2578,536,38
30.61,899,222
15.3562,18,3
22.9178,203,35
13.3649,56,18
31.2105,62,12
39.512,191,100
29.6336,48,15
3.43092,1,0
23.1153,583,106
26.3393,47,9
12.557,52,8
19.1073,157,51
21.5943,280,97
6.18955,2,0
25.7094,479,35
23.3788,425,30
21.7187,364,72
28.7116,134,36
28.6925,248,79
20.5964,32,13
34.6226,253,98
24.07,709,66
36.4952,217,30
18.3382,227,37
16.2662,18,2
35.6774,95,20
25.8882,144,20
16.8829,204,13
21.9728,649,230
27.6395,1024,240
21.8793,509,63
35.1267,826,11
9.49242,31,4
10.1491,15,1
24.6851,24,9
30.7192,457,116
24.6913,500,89
17.7624,95,45
20.7313,109,9
18.7719,60,8
25.6274,807,206
27.2261,411,44
39.1325,356,43
13.1526,9,2
14.7249,102,4
20.8664,114,41
22.8002,108,4
21.9412,163,16
20.1595,347,41
53.8555,374,105
25.3912,120,21
13.7748,39,5
23.9376,179,7
20.4064,70,32
32.0843,1053,176
21.1712,109,13
23.9557,417,100
49.6637,629,201
19.5126,184,5
27.4831,193,56
33.0622,585,72
20.7941,153,41
26.1839,146,50
33.0419,243,23
25.0973,759,173
14.3653,29,1
31.4526,369,55
24.0868,647,80
32.7478,369,98
53.5541,461,132
38.4886,602,82
28.7072,655,41
29.0146,207,23
22.4342,156,31
19.2238,97,12
14.8067,121,21
28.5778,853,402
20.4934,246,99
25.9699,672,182
11.4181,50,9
22.4258,357,19
28.8728,313,30
34.4052,670,134
24.9969,181,30
20.5351,225,48
20.4355,114,3
30.6633,104,16
47.8493,397,30
15.5726,47,15
15.6411,30,6
22.0959,74,10
22.8368,106,50
35.8178,591,251
22.0747,187,21
20.6777,132,19
23.3591,420,158
11.8221,2,1
19.8427,83,9
18.3412,151,29
14.9078,120,4
36.2373,470,56
19.5386,175,34
32.09,627,130
26.1285,492,94
11.4168,81,11
39.2347,394,78
13.734,38,1
16.2891,57,0
41.542,2035,375
27.6973,443,41
17.852,63,22
21.3303,104,18
26.5691,137,16
21.4292,82,43
5.01199,1,0
21.4066,367,27
40.395,956,222
28.0557,225,37
27.416,479,93
25.8776,387,110
36.3705,745,286
29.2751,318,85
28.6287,395,80
31.1585,769,298
39.4701,1324,265
25.0758,86,33
25.1981,241,83
29.6604,375,68
20.9743,465,92
6.84315,1,0
25.17,756,221
32.1489,169,19
26.5662,290,59
18.8447,39,6
18.5371,125,19
17.8561,81,5
23.5642,378,63
38.0615,421,47
31.5952,97,27
23.2341,80,32
26.1274,293,57
19.7277,13,2
24.7861,235,43
24.043,291,31
28.4857,292,83
30.7068,307,83
23.0666,718,390
28.1873,140,34
10.2607,19,8
30.6805,278,23
31.4297,420,141
18.9503,294,58
19.7527,507,40
21.3654,87,5
19.8546,132,11
29.7461,261,41
21.8497,481,47
21.4213,538,52
22.9673,281,119
36.898,680,139
17.087,41,9
31.067,303,53
27.7249,38,5
27.724,465,14
25.9031,217,24
26.4921,618,254
12.8246,19,2
36.3739,141,74
21.5467,187,11
37.6913,488,159
15.1353,37,14
33.3169,320,44
16.986,27,2
26.3421,111,52
17.0239,180,23
22.693,493,30
27.1812,226,40
31.4259,394,106
27.0817,157,32
25.3677,54,5
30.4911,637,164
37.0302,131,25
32.2021,714,130
30.5895,216,73
20.2597,76,9
17.7763,24,2
14.0589,63,6
39.4904,11,5
13.2924,21,4
19.0969,311,41
21.8264,279,35
17.5115,65,22
15.7735,28,2
17.5092,139,28
21.5639,23,5
19.8357,265,72
19.7923,112,36
32.3081,562,120
14.7325,34,13
17.3781,107,6
28.125,264,32
32.0906,994,223
22.1149,211,6
26.0033,199,48
7.00281,2,0
19.7999,67,18
24.3115,161,31
15.425,2,0
13.7805,34,9
16.097,75,31
24.0088,42,17
25.0964,93,8
24.6879,369,115
10.998,27,3
19.0916,131,33
32.8292,192,19
28.4009,268,36
14.0789,83,16
11.3052,15,5
18.0537,139,63
19.9939,121,30
34.4564,914,305
24.414,882,134
34.9195,642,180
26.8557,78,25
30.1395,292,51
28.2195,211,37
25.642,449,136
28.2895,92,11
19.9119,266,29
24.8021,155,24
32.2702,781,226
42.0397,708,94
36.6204,1533,485
16.0721,2,1
29.3424,354,45
31.2812,44,20
31.3767,707,133
22.8866,22,3
25.3609,279,79
34.2362,526,130
20.122,381,22
22.0422,94,14
17.7623,94,13
17.4439,286,46
31.0518,97,23
27.7243,264,22
24.2452,385,48
21.1001,174,72
41.954,240,32
31.9185,358,144
33.239,536,78
18.2403,255,46
24.187,402,49
14.6297,107,31
22.1358,234,25
25.0391,261,88
49.0595,585,92
25.0581,847,156
17.2952,126,22
33.9576,96,21
32.9683,430,140
16.0951,1,0
32.0996,327,91
27.735,251,41
25.5525,131,20
27.9114,132,5
26.9413,67,25
34.2574,196,18
26.229,205,22
23.635,817,142
26.9379,150,32
17.5239,86,0
15.8294,28,14
19.7932,221,19
17.5416,156,44
26.4962,1036,238
15.8291,66,5
24.9844,169,53
36.1548,438,60
19.7286,195,23
29.7739,235,58
19.3755,109,9
8.26189,18,1
22.7256,383,48
30.2785,105,34
33.462,897,81
32.9248,661,140
24.5172,379,14
23.1036,69,9
37.3392,1194,88
23.2052,520,191
19.4989,525,25
24.5496,449,44
17.3682,363,46
21.3734,22,3
16.3907,46,16
20.0365,310,27
34.0951,931,426
28.4592,151,15
27.2533,1555,629
19.8925,453,152
40.7025,391,74
29.4327,119,36
24.0698,214,66
25.0309,113,16
25.228,320,39
20.7812,94,4
36.2544,319,111
15.4479,26,7
26.2043,438,19
37.2297,496,59
21.6637,200,26
19.5457,88,9
39.3298,975,118
18.6266,168,11
20.9127,43,4
16.2636,16,4
19.9838,123,6
11.2486,8,0
7.98676,24,1
26.487,235,56
35.3189,307,36
38.3138,166,32
21.2915,54,22
22.9729,179,28
25.9845,361,123
26.8391,841,219
17.9548,231,23
25.0569,416,31
27.892,555,30
16.7446,216,15
31.681,676,54
25.7201,433,124
34.478,64,18
22.4169,328,11
15.6486,73,4
20.5187,225,40
8.98807,2,1
22.802,31,8
15.0048,12,1
14.4526,6,1
31.7889,1011,103
16.6656,58,3
16.9467,8,1
21.3552,199,27
23.2356,378,159
28.9142,286,24
19.6478,171,17
22.5834,26,3
47.9334,304,19
30.6394,431,23
21.9694,488,53
11.8814,78,19
23.0221,254,43
25.3955,163,10
35.2964,407,102
27.5972,283,77
27.437,200,19
22.1894,61,21
23.3625,69,16
17.0217,34,12
18.7393,92,17
25.3187,303,37
15.0255,139,17
37.052,1474,275
22.9533,133,21
29.8352,262,82
24.5572,379,111
33.255,87,17
20.4417,149,14
11.6636,16,2
25.0415,671,141
17.9001,148,45
13.1106,43,16
29.1018,895,165
33.1894,243,23
20.4443,167,34
45.5076,72,17
33.9056,1009,277
37.1637,299,16
21.2348,111,19
9.40113,27,4
18.7722,294,60
23.0866,298,37
17.9824,144,30
28.5481,351,84
20.3267,12,3
20.8005,486,103
17.93,61,6
36.1761,367,52
21.7085,298,31
29.5283,558,103
16.3566,56,3
25.093,716,125
26.6643,271,15
23.5134,216,19
14.4192,32,15
35.4043,56,24
18.3561,133,22
12.7852,16,1
34.241,567,17
25.8648,180,68
26.4258,372,46
20.1652,834,155
23.1435,159,53
18.6291,3,2
12.3145,4,2
34.1759,525,286
21.3499,121,18
27.1377,502,164
19.6403,351,74
27.4081,308,85
16.4407,157,20
32.1556,133,10
16.9226,49,4
11.0084,18,3
12.982,68,21
21.3978,409,88
49.2604,275,29
11.6021,49,13
24.6632,182,8
13.8368,64,5
39.8416,318,66
23.0564,56,15
26.8375,345,44
24.3364,255,19
45.841,420,78
28.7598,325,58
29.9076,56,10
21.3391,502,48
38.3547,468,121
19.6843,192,30
28.4231,715,84
35.135,251,27
28.9758,138,36
13.5849,11,0
19.7906,79,7
27.7779,420,52
20.3296,53,17
36.3776,737,177
24.3308,343,24
23.8936,73,15
27.9695,309,35
29.1524,413,144
27.0847,86,3
23.4203,591,184
16.8366,42,0
18.4242,110,18
26.1296,163,34
24.0665,143,29
26.4297,1002,36
29.0883,371,66
17.4885,64,5
17.7901,1,0
31.054,41,11
31.9321,804,161
59.8167,973,389
28.1006,700,143
29.6195,452,141
50.5819,239,148
14.6377,29,5
23.7843,136,20
15.3681,152,35
33.1349,1503,566
39.5664,1549,795
19.8896,130,9
27.3065,277,69
18.463,84,3
20.7503,38,3
25.958,144,42
20.5898,502,122
33.1074,736,104
5.28289,8,0
18.0977,83,67
29.481,257,99
25.8273,233,54
21.0832,27,11
14.9181,46,7
43.4491,254,43
17.7329,44,18
19.1387,38,9
24.6409,218,49
12.1124,21,2
28.7083,283,56
35.604,200,38
16.4802,90,14
26.1416,320,74
22.3958,201,71
16.2118,80,7
26.9605,652,204
30.4286,623,315
30.3918,337,54
23.8628,135,11
26.2163,1042,147
32.6039,580,83
25.6158,204,6
26.2807,232,95
19.7148,537,138
25.6648,261,39
26.2612,496,35
4.16309,1,0
19.6971,201,126
33.847,223,18
14.1426,30,10
22.8411,111,41
25.518,396,41
15.5618,30,10
18.5201,711,120
28.6915,702,123
25.9553,540,165
21.7669,238,56
24.4189,249,18
20.2579,194,47
16.5064,107,1
4.20308,1,0
23.7748,155,49
25.0428,203,25
25.145,317,108
19.5428,399,192
21.6807,187,18
22.5054,18,5
53.9407,1222,176
25.4918,384,75
22.0423,508,29
23.2514,402,27
27.6151,142,77
30.8841,738,95
17.9892,146,49
17.5749,87,22
10.134,18,3
23.0125,51,14
29.4148,23,5
16.1442,18,7
34.0598,214,10
14.1495,80,15
21.1836,110,20
26.2563,476,86
16.6085,271,102
29.6549,161,23
19.1236,62,16
27.6202,143,23
27.553,327,52
36.9097,177,14
16.5994,79,17
26.9455,640,49
16.2424,93,4
27.4438,702,56
13.2946,104,22
35.3181,627,221
30.7366,790,158
29.8875,499,75
15.4052,21,3
16.0831,29,7
24.5086,364,99
38.0759,51,19
25.4313,312,21
30.8622,861,183
28.0713,465,99
33.0542,477,50
23.0536,248,62
24.731,228,18
29.084,746,94
20.7298,60,12
15.7581,27,11
24.2836,87,15
32.6872,442,21
24.8542,360,78
18.134,110,7
3.3905,2,0
25.4757,785,62
27.5342,112,21
25.9294,908,275
22.6492,79,3
32.0716,654,303
13.6165,29,0
41.1158,663,265
32.1302,449,91
19.4247,218,16
20.1719,129,12
35.0154,629,83
29.5922,724,158
32.7225,408,65
15.4466,43,4
18.316,47,2
22.0823,117,25
14.7444,28,7
13.8494,9,3
43.8414,205,46
12.8239,11,1
19.2073,4,2
20.4653,306,36
20.2888,120,29
24.7519,485,77
16.3338,18,4
31.7889,624,106
16.8037,102,9
31.6148,285,94
28.9657,290,42
5.73996,4,0
38.2369,293,29
19.0203,65,16
11.6972,15,6
29.5856,78,35
22.6612,101,34
31.6591,239,50
19.1445,67,13
17.6898,77,10
28.253,843,130
26.7881,626,96
8.27929,1,0
24.277,1220,477
24.7384,294,68
21.6935,461,104
20.786,175,20
34.9236,1287,167
13.4657,15,9
26.8935,115,41
36.4248,1110,208
29.6005,559,110
36.5448,1293,192
24.3553,214,60
33.0517,175,53
12.0609,15,2
18.4027,1,0
16.2038,208,22
38.508,197,41
19.2033,134,28
29.714,840,199
12.2261,44,5
21.1376,103,9
19.9385,423,92
48.9767,1150,525
19.9196,151,28
25.8297,330,39
46.2958,509,89
24.1561,255,29
30.2404,595,171
26.0945,286,33
36.4864,1247,261
20.5621,79,29
30.7335,635,85
21.0072,329,38
20.3257,81,11
26.3692,312,37
4.94151,3,0
20.6057,256,103
25.6305,713,41
27.7532,255,20
28.2742,216,69
24.3858,308,34
24.2756,139,38
14.4635,16,1
34.2357,454,119
32.7972,94,39
39.0996,189,57
27.8704,513,79
15.0786,1,0
32.3199,1033,185
29.1507,698,109
36.1689,115,34
45.4041,726,32
17.223,280,7
28.6387,336,59
21.6271,271,17
12.9833,16,4
9.25821,3,0
18.8506,24,6
19.1887,293,22
22.0157,136,32
28.2454,104,25
22.1739,495,44
21.698,370,39
15.309,12,5
10.878,43,8
21.2638,486,103
27.8981,50,16
16.4297,48,5
11.7363,12,1
27.1289,424,111
23.7965,125,30
12.5055,11,2
4.63144,1,0
22.1816,65,13
23.7929,271,81
19.9301,105,18
55.4979,245,112
20.5861,326,141
11.1896,2,1
22.3734,210,28
29.1932,438,50
17.1116,32,9
23.9577,26,9
27.0703,129,57
4.94373,3,0
13.4323,33,3
