0,0
0.1,1
0.2,1
0.3,1
0.4,1
0.5,1
0.6,1
0.7,1
0.8,1
0.9,1
1,1
1.1,1
1.2,1
1.3,1
1.4,1
1.5,1
1.6,1
1.7,1
1.8,1
1.9,1
2,1
2.1,1
2.2,1
2.3,1
2.4,1
2.5,1
2.6,1
2.7,1
2.8,1
2.9,1
3,1
3.1,1
3.2,1
3.3,1
3.4,1
3.5,1
3.6,1
3.7,1
3.8,1
3.9,1
4,1
4.1,1
4.2,1
4.3,2
4.4,2
4.5,3
4.6,4
4.7,4
4.8,4
4.9,4
5,4
5.1,4
5.2,4
5.3,4
5.4,4
5.5,4
5.6,4
5.7,4
5.8,4
5.9,4
6,4
6.1,4
6.2,4
6.3,4
6.4,4
6.5,4
6.6,4
6.7,4
6.8,4
6.9,5
7,6
7.1,6
7.2,6
7.3,6
7.4,6
7.5,6
7.6,6
7.7,6
7.8,6
7.9,6
8,6
8.1,7
8.2,8
8.3,8
8.4,8
8.5,8
8.6,8
8.7,9
8.8,10
8.9,10
9,10
9.1,10
9.2,11
9.3,12
9.4,12
9.5,13
9.6,13
9.7,13
9.8,13
9.9,13
10,13
10.1,14
10.2,15
10.3,17
10.4,17
10.5,17
10.6,17
10.7,19
10.8,19
10.9,19
11,19
11.1,19
11.2,19
11.3,20
11.4,20
11.5,22
11.6,24
11.7,26
11.8,26
11.9,26
12,26
12.1,27
12.2,27
12.3,27
12.4,30
12.5,31
12.6,33
12.7,34
12.8,35
12.9,35
13,35
13.1,37
13.2,39
13.3,39
13.4,42
13.5,44
13.6,44
13.7,44
13.8,46
13.9,48
14,50
14.1,50
14.2,53
14.3,54
14.4,58
14.5,60
14.6,62
14.7,63
14.8,63
14.9,66
15,68
15.1,69
15.2,69
15.3,71
15.4,72
15.5,72
15.6,72
15.7,75
15.8,75
15.9,76
16,79
16.1,82
16.2,82
16.3,83
16.4,85
16.5,86
16.6,87
16.7,90
16.8,94
16.9,94
17,95
17.1,97
17.2,99
17.3,99
17.4,100
17.5,101
17.6,103
17.7,105
17.8,108
17.9,111
18,113
18.1,113
18.2,116
18.3,116
18.4,119
18.5,122
18.6,125
18.7,128
18.8,132
18.9,135
19,135
19.1,136
19.2,141
19.3,144
19.4,147
19.5,153
19.6,154
19.7,157
19.8,160
19.9,160
20,160
20.1,162
20.2,162
20.3,164
20.4,170
20.5,171
20.6,175
20.7,179
20.8,182
20.9,185
21,187
21.1,188
21.2,193
21.3,195
21.4,196
21.5,197
21.6,202
21.7,208
21.8,209
21.9,213
22,219
22.1,223
22.2,228
22.3,234
22.4,236
22.5,239
22.6,240
22.7,242
22.8,248
22.9,252
23,255
23.1,262
23.2,264
23.3,267
23.4,271
23.5,277
23.6,280
23.7,290
23.8,294
23.9,299
24,307
24.1,318
24.2,325
24.3,335
24.4,345
24.5,351
24.6,356
24.7,359
24.8,367
24.9,374
25,377
25.1,386
25.2,388
25.3,393
25.4,401
25.5,405
25.6,415
25.7,425
25.8,434
25.9,447
26,456
26.1,468
26.2,473
26.3,478
26.4,489
26.5,498
26.6,507
26.7,514
26.8,522
26.9,530
27,542
27.1,553
27.2,562
27.3,571
27.4,580
27.5,593
27.6,601
27.7,611
27.8,617
27.9,631
28,639
28.1,654
28.2,669
28.3,689
28.4,705
28.5,726
28.6,736
28.7,757
28.8,772
28.9,791
29,810
29.1,828
29.2,847
29.3,863
29.4,882
29.5,904
29.6,929
29.7,945
29.8,957
29.9,971
30,994
30.1,1017
30.2,1038
30.3,1055
30.4,1075
30.5,1089
30.6,1110
30.7,1139
30.8,1163
30.9,1189
31,1209
31.1,1230
31.2,1250
31.3,1268
31.4,1296
31.5,1327
31.6,1356
31.7,1385
31.8,1424
31.9,1456
32,1483
32.1,1508
32.2,1535
32.3,1572
32.4,1607
32.5,1631
32.6,1668
32.7,1704
32.8,1737
32.9,1772
33,1804
33.1,1834
33.2,1863
33.3,1904
33.4,1936
33.5,1977
33.6,2007
33.7,2050
33.8,2086
33.9,2132
34,2172
34.1,2221
34.2,2263
34.3,2327
34.4,2374
34.5,2421
34.6,2477
34.7,2518
34.8,2573
34.9,2613
35,2671
35.1,2724
35.2,2770
35.3,2827
35.4,2881
35.5,2936
35.6,2984
35.7,3047
35.8,3127
35.9,3191
36,3249
36.1,3309
36.2,3383
36.3,3458
36.4,3519
36.5,3608
36.6,3676
36.7,3761
36.8,3848
36.9,3929
37,4016
37.1,4103
37.2,4183
37.3,4258
37.4,4349
37.5,4457
37.6,4548
37.7,4648
37.8,4733
37.9,4827
38,4927
38.1,5026
38.2,5136
38.3,5244
38.4,5357
38.5,5463
38.6,5561
38.7,5666
38.8,5800
38.9,5912
39,6028
39.1,6153
39.2,6274
39.3,6415
39.4,6545
39.5,6681
39.6,6822
39.7,6975
39.8,7104
39.9,7257
40,7408
40.1,7574
40.2,7746
40.3,7923
40.4,8090
40.5,8255
40.6,8427
40.7,8580
40.8,8746
40.9,8940
41,9111
